,Unnamed: 0,変換前ID,変換後ID,Conpleteness of CPase plasmid,Contig size (bp),Plasmid replicon,Y axis,Inc type,ANI_topHit,MLST_sp_scheme,Pi chart,遺伝子,MLST,施設コード,施設名,X axis (prefecture-hospital),X axis (region),Gene,Contig size (kbp)
0,2,06003-19-0142,JBAGAAD-19-0142,⃝,45513.0,IncN_1,IncN,N,Klebsiella pneumoniae subsp. pneumoniae,kpneumoniae,Klebsiella spp,blaIMP-1 ,23,6003,地方独立行政法人　山形県・酒田市病院機構　日本海総合病院,Yamagata-A,North,blaIMP-1,45.513
1,3,06014-19-0007,JBAGABE-19-0007,⃝,50208.0,IncN_1,IncN,N,Citrobacter freundii,cfreundii,Citrobacter freundii,blaIMP-1,124,6014,山形大学医学部附属病院,Yamagata-B,North,blaIMP-1,50.208
2,4,06014-19-0008,JBAGABE-19-0008,⃝,50208.0,IncN_1,IncN,N,Escherichia coli,ecoli,Escherichia coli,blaIMP-1,131,6014,山形大学医学部附属病院,Yamagata-B,North,blaIMP-1,50.208
3,5,06014-19-0015,JBAGABE-19-0015,⃝,268211.0,"IncHI2A_1,IncHI2_1,RepA_1_pKPC-CAV1321",IncHI2,HI2,Mixta calida,n.d.,others,blaIMP-1,n.d.,6014,山形大学医学部附属病院,Yamagata-B,North,blaIMP-1,268.211
4,8,06014-19-0080,JBAGABE-19-0080,⃝,51813.0,IncN_1,IncN,N,Enterobacter ludwigii,ecloacae,Enterobacter spp,blaIMP-1 ,20,6014,山形大学医学部附属病院,Yamagata-B,North,blaIMP-1,51.813
5,9,06014-19-0081,JBAGABE-19-0081,⃝,48377.0,IncN_1,IncN,N,Klebsiella pneumoniae subsp. pneumoniae,kpneumoniae,Klebsiella spp,blaIMP-1 ,317,6014,山形大学医学部附属病院,Yamagata-B,North,blaIMP-1,48.377
6,10,06014-19-0098,JBAGABE-19-0098,⃝,326632.0,"IncHI2A_1,IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,742,6014,山形大学医学部附属病院,Yamagata-B,North,blaIMP-1,326.632
7,14,06014-19-0111,JBAGABE-19-0111,⃝,50206.0,IncN_1,IncN,N,Klebsiella variicola,kpneumoniae,Klebsiella spp,blaIMP-1 ,415,6014,山形大学医学部附属病院,Yamagata-B,North,blaIMP-1,50.206
8,15,06014-19-0119,JBAGABE-19-0119,⃝,55204.0,IncN_1,IncN,N,Klebsiella michiganensis,koxytoca,Klebsiella spp,blaIMP-1,82,6014,山形大学医学部附属病院,Yamagata-B,North,blaIMP-1,55.204
9,16,06014-19-0120,JBAGABE-19-0120,⃝,299497.0,"IncHI2A_1, IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,742,6014,山形大学医学部附属病院,Yamagata-B,North,blaIMP-1,299.497
10,17,06014-19-0121,JBAGABE-19-0121,⃝,50208.0,IncN_1,IncN,N,Shigella boydii,ecoli,Escherichia coli,blaIMP-1 ,70,6014,山形大学医学部附属病院,Yamagata-B,North,blaIMP-1,50.208
11,18,08003-19-0002,JBAIAAD-19-0002,⃝,98919.0,IncM1,IncM1,M1,Enterobacter asburiae,ecloacae,Enterobacter spp,blaIMP-1,252,8003,株式会社　日立製作所　日立総合病院,Ibaraki-A,East,blaIMP-1,98.919
12,19,08003-19-0071,JBAIAAD-19-0071,⃝,377452.0,"IncHI2A_1,IncHI2_1,RepA_1_pKPC-CAV1321",IncHI2,HI2,,ecloacae,Enterobacter spp,blaIMP-1,252,8003,株式会社　日立製作所　日立総合病院,Ibaraki-A,East,blaIMP-1,377.452
13,21,09009-19-0001,JBAJAAJ-19-0001,⃝,360298.0,"IncHI2A_1,IncHI2_1,RepA_1_pKPC-CAV1321",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,175,9009,栃木県済生会宇都宮病院,Tochigi-A,East,blaIMP-1,360.298
14,23,11001-19-0053,JBBBAAB-19-0053,⃝,124335.0,"IncFIB(pB171)_1,IncFII_1",IncFIB-FII,FIB-FII,,ecoli,Escherichia coli,blaNDM-5,2659,11001,防衛医科大学校病院,Saitama-A,East,blaNDM-5,124.335
15,24,11001-19-0138,JBBBAAB-19-0138,⃝,274292.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-6,133,11001,防衛医科大学校病院,Saitama-A,East,blaIMP-6,274.292
16,30,11008-19-0002,JBBBAAI-19-0002,⃝,335956.0,"IncHI2A_1,IncHI2_1,RepA_1_pKPC-CAV1321",IncHI2,HI2,Enterobacter asburiae,ecloacae,Enterobacter spp,blaIMP-1,252,11008,越谷市立病院,Saitama-C,East,blaIMP-1,335.956
17,31,11045-19-0073,JBBBAEF-19-0073,⃝,66160.0,IncP1_3 (98.52),others,others,,ecloacae,Enterobacter spp,blaIMP-1,190,11045,深谷赤十字病院,Saitama-D,East,blaIMP-1,66.16
18,33,11045-19-0111,JBBBAEF-19-0111,⃝,333310.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Citrobacter freundii,cfreundii,Citrobacter freundii,blaIMP-1,22,11045,深谷赤十字病院,Saitama-D,East,blaIMP-1,333.31
19,34,12006-19-0001,JBBCAAG-19-0001,⃝,359986.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,90,12006,松戸市立総合医療センター,Chiba-A,East,blaIMP-1,359.986
20,38,12006-19-0007,JBBCAAG-19-0007,⃝,189473.0,"IncFII(pECLA)_1_pECLA,IncFIB(pECLA)_1_pECLA,IncFII(pECLA)_1_pECLA",IncFII(pECLA),FII(pECLA),Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,742,12006,松戸市立総合医療センター,Chiba-A,East,blaIMP-1,189.473
21,40,12032-19-0142,JBBCADC-19-0142,⃝,316701.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,742,12032,日本医科大学千葉北総病院,Chiba-C,East,blaIMP-1,316.701
22,42,12046-19-0003,JBBCAEG-19-0003,⃝,174456.0,IncFII(pECLA)_1_pECLA *3,IncFII(pECLA),FII(pECLA),,ecloacae,Enterobacter spp,blaIMP-1,742,12046,千葉市立青葉病院,Chiba-D,East,blaIMP-1,174.456
23,43,13001-19-0007,JBBDAAB-19-0007,⃝,371340.0,"IncHI2A_1, IncHI2_1",IncHI2,HI2,,ecloacae,Enterobacter spp,blaIMP-1,78,13001,東京都健康長寿医療センター,Tokyo-A,East,blaIMP-1,371.34
24,44,13001-19-0011,JBBDAAB-19-0011,⃝,295301.0,"IncHI2A_1, IncHI2_1",IncHI2,HI2,,ecloacae,Enterobacter spp,blaIMP-6,66,13001,東京都健康長寿医療センター,Tokyo-A,East,blaIMP-6,295.301
25,46,13001-19-0067,JBBDAAB-19-0067,⃝,334054.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,133,13001,東京都健康長寿医療センター,Tokyo-A,East,blaIMP-1,334.054
26,47,13001-19-0170,JBBDAAB-19-0170,⃝,214200.0,IncFII(pECLA)_1_pECLA *3,IncFII(pECLA),FII(pECLA),,ecloacae,Enterobacter spp,blaIMP-1,742,13001,東京都健康長寿医療センター,Tokyo-A,East,blaIMP-1,214.2
27,49,13004-19-0031,JBBDAAE-19-0031,⃝,368517.0,"IncHI2A_1,IncHI2_1,RepA_1_pKPC-CAV1321",IncHI2,HI2,,koxytoca,Klebsiella spp,blaIMP-1,88,13004,帝京大学医学部附属病院,Tokyo-B,East,blaIMP-1,368.517
28,53,13005-19-0002,JBBDAAF-19-0002,⃝,76661.0,IncM1_1,IncM1,M1,Klebsiella pneumoniae subsp. pneumoniae,kpneumoniae,Klebsiella spp,blaIMP-1,3172,13005,東邦大学医療センター大森病院,Tokyo-C,East,blaIMP-1,76.661
29,56,13005-19-0006,JBBDAAF-19-0006,⃝,85471.0,IncM1_1,IncM1,M1,Klebsiella pneumoniae,kpneumoniae,Klebsiella spp,blaIMP-1,12,13005,東邦大学医療センター大森病院,Tokyo-C,East,blaIMP-1,85.471
30,62,13005-19-0018,JBBDAAF-19-0018,⃝,372009.0,"IncHI2A_1, IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,133,13005,東邦大学医療センター大森病院,Tokyo-C,East,blaIMP-1,372.009
31,63,13005-19-0020,JBBDAAF-19-0020,⃝,76661.0,IncM1_1,IncM1,M1,Klebsiella oxytoca,koxytoca,Klebsiella spp,blaIMP-1,n.d.,13005,東邦大学医療センター大森病院,Tokyo-C,East,blaIMP-1,76.661
32,64,13005-19-0029,JBBDAAF-19-0029,⃝,372071.0,"IncHI2A_1, IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,133,13005,東邦大学医療センター大森病院,Tokyo-C,East,blaIMP-1,372.071
33,65,13005-19-0040,JBBDAAF-19-0040,⃝,67431.0,IncN_1,IncN,N,Enterobacter hormaechei subsp. hoffmannii,ecloacae,Enterobacter spp,blaIMP-1,78,13005,東邦大学医療センター大森病院,Tokyo-C,East,blaIMP-1,67.431
34,67,13005-19-0060,JBBDAAF-19-0060,⃝,283440.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Klebsiella oxytoca,koxytoca,Klebsiella spp,blaIMP-1,2,13005,東邦大学医療センター大森病院,Tokyo-C,East,blaIMP-1,283.44
35,73,13009-19-0051,JBBDAAJ-19-0051,⃝,321010.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,116,13009,NTT東日本関東病院,Tokyo-D,East,blaIMP-1,321.01
36,74,13009-19-0055,JBBDAAJ-19-0055,⃝,330864.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,742,13009,NTT東日本関東病院,Tokyo-D,East,blaIMP-1,330.864
37,75,13009-19-0055,JBBDAAJ-19-0055,⃝,214195.0,"IncFII(pECLA)_1 (2)
IncFIB(pECLA)_1",IncFII(pECLA),FII(pECLA),Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,742,13009,NTT東日本関東病院,Tokyo-D,East,blaIMP-1,214.195
38,76,13010-19-0001,JBBDABA-19-0001,⃝,306625.0,"IncHI2A_1,IncHI2_1,RepA_1_pKPC-CAV1321",IncHI2,HI2,Metakosakonia massiliensis,ecloacae,Enterobacter spp,blaIMP-1,78,13010,国立研究開発法人　国立国際医療研究センター病院,Tokyo-E,East,blaIMP-1,306.625
39,78,13010-19-0004,JBBDABA-19-0004,⃝,322604.0,"IncHI2A_1, IncHI2_1",IncHI2,HI2,,ecloacae,Enterobacter spp,blaIMP-1,175,13010,国立研究開発法人　国立国際医療研究センター病院,Tokyo-E,East,blaIMP-1,322.604
40,81,13010-19-0009,JBBDABA-19-0009,⃝,83464.0,IncM1_1,IncM1,M1,,cfreundii,Citrobacter freundii,blaIMP-1,62,13010,国立研究開発法人　国立国際医療研究センター病院,Tokyo-E,East,blaIMP-1,83.464
41,83,13010-19-0065,JBBDABA-19-0065,⃝,93546.0,IncFII_1,IncFII,FII,Shigella boydii,ecoli,Escherichia coli,blaNDM-5,648,13010,国立研究開発法人　国立国際医療研究センター病院,Tokyo-E,East,blaNDM-5,93.546
42,84,13014-19-0091,JBBDABE-19-0091,⃝,280639.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,,ecloacae,Enterobacter spp,blaIMP-6,133,13014,公立昭和病院,Tokyo-F,East,blaIMP-6,280.639
43,85,13024-19-0026,JBBDACE-19-0026,⃝,327701.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Citrobacter freundii,cfreundii,Citrobacter freundii,blaIMP-1,146,13024,東京医科大学八王子医療センター,Tokyo-G,East,blaIMP-1,327.701
44,86,13024-19-0030,JBBDACE-19-0030,⃝,129677.0,"IncFIB(AP001918)_1,IncFIC(FII)_1,IncFIA_1",IncFIA-FIB-FIC,FIA-FIB-FIC,Shigella boydii,ecoli,Escherichia coli,blaNDM-5,405,13024,東京医科大学八王子医療センター,Tokyo-G,East,blaNDM-5,129.677
45,90,13028-19-0018,JBBDACI-19-0018,⃝,52953.0,IncN_1,IncN,N,,kpneumoniae,Klebsiella spp,blaIMP-6 ,37,13028,順天堂大学医学部附属順天堂医院,Tokyo-I,East,blaIMP-6,52.953
46,92,13037-19-0001,JBBDADH-19-0001,⃝,132669.0,"IncFIB(pQil)_1,IncFII(pKP91)_1",IncFIB-FII,FIB-FII,Klebsiella pneumoniae subsp. pneumoniae,kpneumoniae,Klebsiella spp,blaNDM-5,231,13037,東京医科大学病院,Tokyo-J,East,blaNDM-5,132.669
47,94,13037-19-0027,JBBDADH-19-0027,⃝,394039.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,133,13037,東京医科大学病院,Tokyo-J,East,blaIMP-1,394.039
48,95,13044-19-0024,JBBDAEE-19-0024,⃝,52953.0,IncN_1,IncN,N,Klebsiella pneumoniae,kpneumoniae,Klebsiella spp,blaIMP-6 ,37,13044,東京逓信病院 ,Tokyo-K,East,blaIMP-6,52.953
49,97,13056-19-0030,JBBDAFG-19-0030,⃝,99044.0,IncM1,IncM1,M1,Enterobacter chengduensis,ecloacae,Enterobacter spp,blaIMP-1,414,13056,聖路加国際病院,Tokyo-L,East,blaIMP-1,99.044
50,98,13056-19-0049,JBBDAFG-19-0049,⃝,94175.0,IncM1,IncM1,M1,Klebsiella pneumoniae,kpneumoniae,Klebsiella spp,blaIMP-1 ,*12,13056,聖路加国際病院,Tokyo-L,East,blaIMP-1,94.175
51,99,13056-19-0081,JBBDAFG-19-0081,⃝,81123.0,IncM1,IncM1,M1,Klebsiella pneumoniae subsp. pneumoniae,kpneumoniae,Klebsiella spp,blaIMP-1,15,13056,聖路加国際病院,Tokyo-L,East,blaIMP-1,81.123
52,100,13056-19-0101,JBBDAFG-19-0101,⃝,122116.0,IncFII_1_pKP91,IncFII,FII,Klebsiella pneumoniae subsp. pneumoniae,kpneumoniae,Klebsiella spp,blaIMP-1 ,37,13056,聖路加国際病院,Tokyo-L,East,blaIMP-1,122.116
53,101,13056-19-0102,JBBDAFG-19-0102,⃝,59101.0,IncN_1,IncN,N,Escherichia coli,ecoli,Escherichia coli,blaIMP-1,59,13056,聖路加国際病院,Tokyo-L,East,blaIMP-1,59.101
54,102,13056-19-0138,JBBDAFG-19-0138,⃝,81133.0,IncM1,IncM1,M1,Klebsiella pneumoniae subsp. pneumoniae,kpneumoniae,Klebsiella spp,blaIMP-1,15,13056,聖路加国際病院,Tokyo-L,East,blaIMP-1,81.133
55,103,13056-19-0159,JBBDAFG-19-0159,⃝,81133.0,IncM1_1,IncM1,M1,Klebsiella pneumoniae subsp. ozaenae,kpneumoniae,Klebsiella spp,blaIMP-1,15,13056,聖路加国際病院,Tokyo-L,East,blaIMP-1,81.133
56,108,13056-19-0261,JBBDAFG-19-0261,⃝,76660.0,IncM1_1,IncM1,M1,Klebsiella pneumoniae,kpneumoniae,Klebsiella spp,blaIMP-1,876,13056,聖路加国際病院,Tokyo-L,East,blaIMP-1,76.66
57,117,13057-19-0097,JBBDAFH-19-0097,⃝,360857.0,"IncHI2A_1,IncHI2_1,RepA_1_pKPC-CAV1321",IncHI2,HI2,,ecloacae,Enterobacter spp,blaIMP-1,204,13057,東京都立多摩総合医療センター,Tokyo-M,East,blaIMP-1,360.857
58,119,13058-19-0029,JBBDAFI-19-0029,⃝,387309.0,"IncHI2A_1,IncHI2_1,RepA_1_pKPC-CAV1321",IncHI2,HI2,,ecloacae,Enterobacter spp,blaIMP-1,78,13058,社会福祉法人三井記念病院,Tokyo-N,East,blaIMP-1,387.309
59,122,13065-19-0019,JBBDAGF-19-0019,⃝,46161.0,IncX3_1,IncX3,X3,Shigella boydii,ecoli,Escherichia coli,blaNDM-5,617,13065,国立がん研究センター中央病院,Tokyo-P,East,blaNDM-5,46.161
60,123,13065-19-0034,JBBDAGF-19-0034,⃝,357768.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,133,13065,国立がん研究センター中央病院,Tokyo-P,East,blaIMP-1,357.768
61,126,13067-19-0013,JBBDAGH-19-0013,⃝,137629.0,"IncFIB(AP001918)_1,   IncFIC(FII)_1, IncFIA_1",IncFIA-FIB-FIC,FIA-FIB-FIC,,ecoli,Escherichia coli,blaNDM-5,167,13067,東京都立大塚病院,Tokyo-Q,East,blaNDM-5,137.629
62,127,13090-19-0064,JBBDAJA-19-0064,⃝,395479.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Enterobacter hormaechei subsp. hoffmannii,ecloacae,Enterobacter spp,blaIMP-1,78,13090,順天堂大学医学部附属練馬病院,Tokyo-R,East,blaIMP-1,395.479
63,129,13091-19-0014,JBBDAJB-19-0014,⃝,36273.0,IncN_1,IncN,N,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,133,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,36.273
64,130,13091-19-0015,JBBDAJB-19-0015,⃝,63840.0,IncN_1,IncN,N,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,133,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,63.84
65,131,13091-19-0020,JBBDAJB-19-0020,⃝,63465.0,IncN_1,IncN,N,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,133,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,63.465
66,132,13091-19-0023,JBBDAJB-19-0023,⃝,36277.0,IncN_1,IncN,N,Enterobacter hormaechei subsp. steigerwaltii,ecloacae,Enterobacter spp,blaIMP-1,133,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,36.277
67,134,13091-19-0030,JBBDAJB-19-0030,⃝,51233.0,IncN_1,IncN,N,Citrobacter freundii,cfreundii,Citrobacter freundii,blaIMP-1,62,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,51.233
68,135,13091-19-0031,JBBDAJB-19-0031,⃝,51611.0,IncN_1,IncN,N,Citrobacter freundii,cfreundii,Citrobacter freundii,blaIMP-1 ,62,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,51.611
69,136,13091-19-0032,JBBDAJB-19-0032,⃝,165834.0,"IncN_1,IncFIA(HI1)_1_HI1,RepA_1_pKPC-CAV1321",IncN-IncFIA,N-FIA,Citrobacter freundii,cfreundii,Citrobacter freundii,blaIMP-1,62,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,165.834
70,137,13091-19-0033,JBBDAJB-19-0033,⃝,51604.0,IncN_1,IncN,N,Citrobacter freundii,cfreundii,Citrobacter freundii,blaIMP-1,62,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,51.604
71,138,13091-19-0034,JBBDAJB-19-0034,⃝,70956.0,IncN_1,IncN,N,Klebsiella michiganensis,koxytoca,Klebsiella spp,blaIMP-1,85,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,70.956
72,139,13091-19-0035,JBBDAJB-19-0035,⃝,51609.0,IncN_1,IncN,N,Citrobacter freundii,cfreundii,Citrobacter freundii,blaIMP-1,62,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,51.609
73,140,13091-19-0036,JBBDAJB-19-0036,⃝,51537.0,IncN_1,IncN,N,Citrobacter freundii,cfreundii,Citrobacter freundii,blaIMP-1,62,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,51.537
74,141,13091-19-0038,JBBDAJB-19-0038,⃝,51603.0,IncN_1,IncN,N,Citrobacter freundii,cfreundii,Citrobacter freundii,blaIMP-1,62,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,51.603
75,142,13091-19-0039,JBBDAJB-19-0039,⃝,47476.0,IncN_1,IncN,N,Citrobacter freundii,cfreundii,Citrobacter freundii,blaIMP-1,62,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,47.476
76,143,13091-19-0040,JBBDAJB-19-0040,⃝,51611.0,IncN_1,IncN,N,Citrobacter freundii,cfreundii,Citrobacter freundii,blaIMP-1,62,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,51.611
77,144,13091-19-0064,JBBDAJB-19-0064,⃝,50906.0,IncN_1,IncN,N,,koxytoca,Klebsiella spp,blaIMP-1,50,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,50.906
78,145,13091-19-0065,JBBDAJB-19-0065,⃝,50906.0,IncN_1,IncN,N,Klebsiella michiganensis,koxytoca,Klebsiella spp,blaIMP-1 ,50,13091,東京都立小児総合医療センター,Toky-S,East,blaIMP-1,50.906
79,147,14009-19-0007,JBBEAAJ-19-0007,⃝,316258.0,"IncHI2A_1, IncHI2_1",IncHI2,HI2,,ecloacae,Enterobacter spp,blaIMP-1,32,14009,横浜市立みなと赤十字病院,Kanagawa-A,East,blaIMP-1,316.258
80,151,14010-19-0004,JBBEABA-19-0004,〇,367613.0,"IncHI2A_1, IncHI2_1",IncHI2,HI2,,ecloacae,Enterobacter spp,blaIMP-1,24,14010,一般財団法人神奈川県警友会　けいゆう病院,Kanagawa-B,East,blaIMP-1,367.613
81,152,14010-19-0021,JBBEABA-19-0021,〇,192763.0,IncC_1,IncC,C,,ecloacae,Enterobacter spp,blaIMP-1,127,14010,一般財団法人神奈川県警友会　けいゆう病院,Kanagawa-B,East,blaIMP-1,192.763
82,153,14010-19-0025,JBBEABA-19-0025,〇,392406.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,,ecloacae,Enterobacter spp,blaIMP-1,133,14010,一般財団法人神奈川県警友会　けいゆう病院,Kanagawa-B,East,blaIMP-1,392.406
83,154,14016-19-0001,JBBEABG-19-0001,〇,331385.0,"IncHI2A_1,IncHI2_1",IncHI2,HI2,Enterobacter kobei,ecloacae,Enterobacter spp,blaIMP-1,32,14016,東海大学医学部付属病院,Kanagawa-C,East,blaIMP-1,331.385
84,155,14016-19-0008,JBBEABG-19-0008,⃝,105765.0,"IncR_1
IncN_1
IncX1_1",IncN-R-X1,N-R-X1,Shigella boydii,ecoli,Escherichia coli,blaNDM-5,48,14016,東海大学医学部付属病院,Kanagawa-C,East,blaNDM-5,105.765
85,157,14016-19-0012,JBBEABG-19-0012,⃝,86585.0,"IncR_1
IncX1_1
IncN_1",IncN-R-X1,N-R-X1,Shigella boydii,ecoli,Escherichia coli,blaNDM-5,48,14016,東海大学医学部付属病院,Kanagawa-C,East,blaNDM-5,86.585
86,158,14016-19-0014,JBBEABG-19-0014,⃝,147915.0,"IncFIB(AP001918)_1
IncFII_1
IncFIA_1",IncFIA-FIB-FII,FIA-FIB-FII,Shigella boydii,ecoli,Escherichia coli,blaNDM-5,167,14016,東海大学医学部付属病院,Kanagawa-C,East,blaNDM-5,147.915
87,161,14016-19-0022,JBBEABG-19-0022,⃝,296549.0,"IncHI2A_1
IncHI2_1",IncHI2,HI2,Escherichia coli,ecoli,Escherichia coli,blaIMP-1,131,14016,東海大学医学部付属病院,Kanagawa-C,East,blaIMP-1,296.549
88,163,14016-19-0024,JBBEABG-19-0024,⃝,46161.0,IncX3_1,IncX3,X3,Klebsiella pneumoniae subsp. ozaenae,kpneumoniae,Klebsiella spp,blaNDM-5,24,14016,東海大学医学部付属病院,Kanagawa-C,East,blaNDM-5,46.161
