変換後ID,aac(6')-IIc,aac(6')-Ib-G,aac(6')-set_A,aadA2,aadA24,aph(6)-Id,arr,blaCTX-M-2,blaCTX-M-9,blaIMP-1,blaLAP,blaNDM,blaOXA,blaTEM,ble-MBL,catB3,cmlA1,dfrA1,dfrA14,dfrA16,qnrA1,qnrB6,qnrS1,sul1,qacE,tet(A),tet(B),CLSI_IPM_SIR,CLSI_MEPM_SIR,CLSI_DRPM_SIR,CLSI_PIPC/TAZ_SIR,CLSI_AZT_SIR,CLSI_GM_SIR,CLSI_TOB_SIR,CLSI_AMK_SIR,CLSI_LVFX_SIR,CLSI_CPFX_SIR,CLSI_MINO_SIR,CLSI_ST_SIR,CLSI_CL_SIR,CLSI_CP_SIR,Y axis,Y axis (abbribiation),Pi chart,遺伝子,X axis (region),plasmid size(kbp),order
JBAGABE-19-0015,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,R,R,R,I,S,S,S,S,S,S,S,S,I,S,IncHI2,HI2,others,blaIMP-1,North,268.211,0
JBAGABE-19-0111,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,R,R,R,S,R,S,I,S,S,S,I,R,I,S,IncN,N,Klebsiella spp,blaIMP-1 ,North,50.206,0
JBAGABE-19-0081,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,R,R,R,S,S,S,I,S,S,S,I,S,I,I,IncN,N,Klebsiella spp,blaIMP-1 ,North,48.377,0
JBAGABE-19-0080,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,I,R,R,R,R,S,I,S,S,S,S,S,I,S,IncN,N,Enterobacter spp,blaIMP-1 ,North,51.813,0
JBAGABE-19-0008,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,R,R,R,R,R,S,R,S,R,R,S,R,I,S,IncN,N,Escherichia coli,blaIMP-1,North,50.208,0
JBAGABE-19-0007,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,I,I,S,S,R,S,I,S,S,S,R,R,I,S,IncN,N,Citrobacter freundii,blaIMP-1,North,50.208,0
JBAGAAD-19-0142,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,S,S,S,S,S,S,S,S,S,S,S,S,I,S,IncN,N,Klebsiella spp,blaIMP-1 ,North,45.513,0
JBAGABE-19-0119,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,I,I,I,S,S,S,I,S,S,S,I,R,I,S,IncN,N,Klebsiella spp,blaIMP-1,North,55.204,0
JBAGABE-19-0121,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,I,R,R,S,R,S,R,S,S,S,S,S,I,S,IncN,N,Escherichia coli,blaIMP-1 ,North,50.208,0
JBAGABE-19-0120,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,R,R,R,S,S,S,S,S,S,R,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,North,299.497,0
JBAGABE-19-0098,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,R,R,R,S,I,S,S,S,S,R,R,S,R,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,North,326.632,0
JBBDAFG-19-0049,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,R,R,R,R,S,S,S,S,I,R,S,I,I,S,IncM1,M1,Klebsiella spp,blaIMP-1 ,East,94.175,1
JBBDAFG-19-0159,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,S,S,S,R,S,S,S,S,R,R,R,R,I,R,IncM1,M1,Klebsiella spp,blaIMP-1,East,81.133,1
JBBDAFG-19-0261,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,R,R,R,R,R,S,I,S,R,R,R,R,I,R,IncM1,M1,Klebsiella spp,blaIMP-1,East,76.66,1
JBBDAFG-19-0030,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,I,I,S,R,S,S,S,S,S,R,S,S,R,S,IncM1,M1,Enterobacter spp,blaIMP-1,East,99.044,1
JBBDABA-19-0009,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,I,R,I,I,S,S,I,S,S,S,S,S,I,S,IncM1,M1,Citrobacter freundii,blaIMP-1,East,83.464,1
JBBDAAF-19-0020,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,I,R,R,S,S,S,S,S,S,S,S,S,I,S,IncM1,M1,Klebsiella spp,blaIMP-1,East,76.661,1
JBBDAAF-19-0006,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,I,R,I,S,S,S,S,S,S,S,S,S,R,S,IncM1,M1,Klebsiella spp,blaIMP-1,East,85.471,1
JBBDAFH-19-0097,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,I,I,I,S,S,S,S,S,S,R,S,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,360.857,1
JBBDAFG-19-0138,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,S,I,S,R,S,S,S,S,R,R,R,R,I,R,IncM1,M1,Klebsiella spp,blaIMP-1,East,81.133,1
JBBDAFG-19-0102,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,I,R,I,R,R,S,R,S,S,S,S,S,I,S,IncN,N,Escherichia coli,blaIMP-1,East,59.101,1
JBBDAAF-19-0002,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,I,R,I,S,S,S,S,S,S,S,S,S,I,S,IncM1,M1,Klebsiella spp,blaIMP-1,East,76.661,1
JBBDAAF-19-0029,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,100,S,S,S,S,R,S,S,S,R,R,R,S,I,R,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,372.071,1
JBBDAJB-19-0065,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,R,R,R,S,R,S,R,S,S,S,I,S,I,S,IncN,N,Klebsiella spp,blaIMP-1 ,East,50.906,1
JBBDAJB-19-0064,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,R,R,R,S,R,S,R,S,S,S,I,S,I,I,IncN,N,Klebsiella spp,blaIMP-1,East,50.906,1
JBBDAJB-19-0040,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,I,R,I,I,R,S,I,S,S,S,S,S,I,S,IncN,N,Citrobacter freundii,blaIMP-1,East,51.611,1
JBBDAJB-19-0039,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,S,I,S,S,R,S,I,S,S,S,S,S,I,S,IncN,N,Citrobacter freundii,blaIMP-1,East,47.476,1
JBBDAJB-19-0038,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,I,R,I,S,R,S,I,S,S,S,S,S,I,S,IncN,N,Citrobacter freundii,blaIMP-1,East,51.603,1
JBBDAJB-19-0036,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,S,S,S,S,R,S,I,S,S,S,S,S,I,S,IncN,N,Citrobacter freundii,blaIMP-1,East,51.537,1
JBBDAAF-19-0040,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,I,R,R,I,R,S,I,S,R,R,S,R,I,S,IncN,N,Enterobacter spp,blaIMP-1,East,67.431,1
JBBDAJB-19-0035,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,I,I,S,S,R,S,I,S,S,S,R,S,I,S,IncN,N,Citrobacter freundii,blaIMP-1,East,51.609,1
JBBDAJB-19-0033,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,S,S,S,S,R,S,S,S,S,S,S,S,I,S,IncN,N,Citrobacter freundii,blaIMP-1,East,51.604,1
JBBDAJB-19-0031,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,I,R,S,I,R,S,I,S,S,S,S,S,I,S,IncN,N,Citrobacter freundii,blaIMP-1 ,East,51.611,1
JBBDAJB-19-0030,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,S,I,S,S,R,S,I,S,S,S,S,S,I,S,IncN,N,Citrobacter freundii,blaIMP-1,East,51.233,1
JBBDAJB-19-0023,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,I,R,R,S,R,S,I,S,S,S,S,S,I,S,IncN,N,Enterobacter spp,blaIMP-1,East,36.277,1
JBBDAJB-19-0020,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,I,R,R,S,R,S,I,S,S,S,S,S,I,S,IncN,N,Enterobacter spp,blaIMP-1,East,63.465,1
JBBDAJB-19-0015,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,S,I,I,S,R,S,I,S,S,S,S,S,I,S,IncN,N,Enterobacter spp,blaIMP-1,East,63.84,1
JBBDAJB-19-0014,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,I,R,R,S,R,S,R,S,S,S,S,S,I,S,IncN,N,Enterobacter spp,blaIMP-1,East,36.273,1
JBBDAJB-19-0034,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,S,S,S,S,R,S,I,S,S,S,I,S,I,S,IncN,N,Klebsiella spp,blaIMP-1,East,70.956,1
JBAIAAD-19-0002,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,S,I,S,S,S,S,I,S,S,S,S,S,R,S,IncM1,M1,Enterobacter spp,blaIMP-1,East,98.919,1
JBBDAFG-19-0081,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,S,I,S,R,I,S,S,S,R,R,R,R,I,R,IncM1,M1,Klebsiella spp,blaIMP-1,East,81.123,1
JBBEABA-19-0004,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,R,I,S,S,S,S,S,S,R,R,S,R,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,367.613,1
JBBEAAJ-19-0007,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,R,R,S,S,S,S,S,R,R,R,I,R,I,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,316.258,1
JBBDAJA-19-0064,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,I,I,R,R,S,S,S,S,R,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,395.479,1
JBBDAGF-19-0034,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,I,I,S,S,S,S,S,S,R,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,357.768,1
JBBDAFI-19-0029,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,S,R,I,I,R,S,S,S,R,R,R,R,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,387.309,1
JBBDADH-19-0027,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,R,R,R,R,S,S,I,S,S,R,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,394.039,1
JBBDACE-19-0026,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,R,I,S,S,S,S,S,S,S,R,S,I,S,IncHI2,HI2,Citrobacter freundii,blaIMP-1,East,327.701,1
JBBDABA-19-0004,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,I,R,R,S,S,S,I,S,S,R,S,I,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,322.604,1
JBBDABA-19-0001,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,R,R,R,S,R,S,S,S,S,R,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,306.625,1
JBBDAAJ-19-0055,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,R,R,R,S,S,S,I,S,R,R,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,330.864,1
JBBDAAJ-19-0051,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,I,R,R,R,R,S,S,S,R,R,I,I,I,I,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,321.01,1
JBBEABA-19-0025,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,I,I,S,S,S,I,S,R,R,R,S,,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,392.406,1
JBBDAAF-19-0060,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,I,R,R,R,R,S,S,S,R,R,R,R,I,S,IncHI2,HI2,Klebsiella spp,blaIMP-1,East,283.44,1
JBBDAAE-19-0031,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,R,R,S,S,S,S,S,I,R,S,S,I,R,IncHI2,HI2,Klebsiella spp,blaIMP-1,East,368.517,1
JBBDAAB-19-0067,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,R,R,R,I,S,S,S,S,S,S,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,334.054,1
JBBDAAB-19-0007,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,S,S,S,S,R,S,S,S,R,R,S,R,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,371.34,1
JBBCADC-19-0142,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,I,R,R,S,S,S,S,S,S,R,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,316.701,1
JBBCAAG-19-0002,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,S,I,S,I,R,S,S,S,S,S,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,317.592,1
JBBCAAG-19-0001,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,R,I,S,R,S,S,S,S,R,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,359.986,1
JBBBAEF-19-0111,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,R,R,R,I,R,I,R,R,R,R,R,S,R,S,IncHI2,HI2,Citrobacter freundii,blaIMP-1,East,333.31,1
JBBBAAI-19-0002,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,S,S,I,S,S,S,S,S,R,R,R,S,R,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,335.956,1
JBAJAAJ-19-0001,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,R,R,S,R,S,I,S,I,R,I,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,360.298,1
JBAIAAD-19-0071,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,R,R,I,R,S,S,S,S,R,R,S,R,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,377.452,1
JBBDAAF-19-0018,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,I,I,I,R,S,S,S,S,R,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,372.009,1
JBBEABG-19-0022,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,I,R,R,S,R,S,S,S,R,R,R,S,I,S,IncHI2,HI2,Escherichia coli,blaIMP-1,East,296.549,1
JBBEABG-19-0001,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,100,S,I,I,S,S,S,S,S,S,S,S,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,331.385,1
JBBEADF-19-0334,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,I,R,R,S,S,S,I,S,S,S,S,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,358.826,1
JBBEABG-19-0028,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,S,S,S,S,S,S,I,S,S,S,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,East,321.769,1
JBBEABG-19-0026,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,S,R,S,R,R,S,R,S,S,S,S,S,I,S,IncHI2,HI2,Klebsiella spp,blaIMP-1,East,217.275,1
JBBEADE-19-0280,0,0,0,100,0,0,100,0,100,100,0,100,0,0,100,100,0,0,0,100,99.85,0,0,100,0,0,0,R,R,R,R,S,S,S,S,S,S,S,R,I,S,IncHI2,HI2,Escherichia coli,"blaIMP-1, blaNDM-1",East,297.302,1
JBBEABG-19-0038,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,I,I,S,S,R,S,I,S,R,R,R,S,I,S,IncHI2,HI2,Escherichia coli,blaIMP-1,East,296.549,1
JBBEADA-19-0164,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,I,R,I,S,S,S,S,S,I,R,R,S,I,S,IncHI2,HI2,Citrobacter freundii,blaIMP-1,East,290.663,1
JBCAAAI-19-0110,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,R,R,S,S,S,S,S,S,R,R,S,R,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,Middle,331.197,2
JBCDAAB-19-0006,0,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,0,0,0,0,100,100,0,100,0,R,R,R,S,R,S,S,S,R,R,R,R,I,R,IncN,N,Klebsiella spp,blaIMP-1,Middle,279.634,2
JBCHACG-19-0326,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,S,R,R,S,R,R,R,S,R,R,S,R,I,S,IncN,N,Klebsiella spp,blaIMP-1,West,50.564,3
JBCHAFC-19-0010,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,S,S,S,S,S,I,R,S,S,S,S,S,I,S,IncM2,M2,Escherichia coli,blaIMP-1,West,91.016,3
JBCHAFC-19-0006,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,S,S,S,S,S,S,R,S,S,S,S,S,I,S,IncM2,M2,Escherichia coli,blaIMP-1,West,91.016,3
JBCHAFC-19-0005,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,S,R,S,S,S,S,I,S,S,S,S,S,I,S,IncM2,M2,Klebsiella spp,blaIMP-1,West,91.016,3
JBCHAFC-19-0001,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,S,S,S,S,S,I,R,S,S,S,S,S,I,S,IncM2,M2,Escherichia coli,blaIMP-1,West,91.016,3
JBCIACA-19-0486,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,S,R,I,I,R,S,I,S,S,S,R,S,I,R,IncN,N,Klebsiella spp,blaIMP-1,West,53.586,3
JBCHACG-19-0271,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,I,R,I,S,S,S,S,S,S,S,S,S,I,S,IncM1,M1,Klebsiella spp,blaIMP-1,West,97.227,3
JBEAAAD-19-0047,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,I,S,S,S,S,S,S,I,S,R,S,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,Southwest,368.949,4
JBEAAEE-19-0042,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,R,I,S,S,S,S,S,R,R,R,I,I,R,IncHI2,HI2,Enterobacter spp,blaIMP-1,Southwest,354.164,4
JBEAAEE-19-0002,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,I,R,I,S,R,S,S,S,R,R,R,R,I,S,IncHI2,HI2,Enterobacter spp,blaIMP-1,Southwest,370.574,4
JBEAAEI-19-0154,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,S,I,S,S,S,S,I,S,S,S,S,R,I,S,IncM2,M2,others,blaIMP-1,Southwest,80.751,4
JBEAAAI-19-0004,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,R,R,R,S,S,S,R,S,S,S,S,S,R,S,IncM2,M2,others,blaIMP-1,Southwest,91.016,4
JBEAAAI-19-0005,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,S,S,S,S,S,S,S,S,S,S,S,S,I,S,IncM2,M2,Citrobacter freundii,blaIMP-1,Southwest,92.53,4
JBEAAAI-19-0008,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,S,I,S,S,S,S,R,S,S,S,S,S,I,S,IncM2,M2,Klebsiella spp,blaIMP-1,Southwest,82.206,4
JBEAAEE-19-0022,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,R,R,R,S,S,S,S,S,S,S,S,S,R,R,IncM2,M2,others,blaIMP-1 ,Southwest,78.229,4
JBEAAEE-19-0118,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,I,R,I,S,S,S,S,S,S,S,S,S,I,R,IncM2,M2,Klebsiella spp,blaIMP-1 ,Southwest,81.898,4
JBEAAEE-19-0154,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,IncM2,M2,Klebsiella spp,blaIMP-1,Southwest,90.364,4
JBEAAEE-19-0155,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,I,R,R,S,R,I,R,S,R,R,R,R,I,R,IncM2,M2,Enterobacter spp,blaIMP-1,Southwest,82.206,4
JBEAAEE-19-0043_M2,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,R,R,R,S,S,S,S,S,I,R,R,S,I,R,IncM2,M2,Enterobacter spp,blaIMP-1,Southwest,78.229,4
JBEAAAD-19-0046,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,R,R,R,S,S,I,R,S,S,S,S,I,R,I,IncM2,M2,others,blaIMP-1,Southwest,86.401,4
JBEAAEE-19-0043_HI2,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,R,R,R,S,S,S,S,S,I,R,R,S,I,R,IncHI2,HI2,Enterobacter spp,blaIMP-1,Southwest,354.175,4